RELIANCE IS Equity,ITC IS Equity,MM IS Equity,SBIN IS Equity,HNDL IS Equity,TATA IS Equity,SUNP IS Equity,TTAN IS Equity,HDFCB IS Equity,BPCL IS Equity,CIPLA IS Equity,APNT IS Equity,ONGC IS Equity,JSTL IS Equity,WPRO IS Equity,DRRD IS Equity,HMCL IS Equity,HUVR IS Equity,INFO IS Equity,KMB IS Equity,LT IS Equity,MSIL IS Equity
0.009988119,0.003805337,0.007367881,-0.005996686,0.000590145,0.004111848,0.012267835,-0.007747528,0.007289757,0.000672653,-0.005295688,0.006130461,0.007723489,0.004563779,0.003196186,-0.00402906,-0.006972407,0.006162094,0.017429834,0.015253584,-0.006295559,0.007546878
0.000742374,-0.000915625,-0.005516864,0.014815086,0.001768347,-0.009068488,-0.005624518,0.014016248,0.00608039,0.004193863,0.008581771,-0.00544744,0.003097512,-0.005050516,-0.00616298,0,-0.002992484,-0.007212269,-0.000126659,0.009949643,0.010726692,0.003574344
-0.019950621,-0.00735534,-0.018215382,-0.031663738,-0.050116131,-0.00207254,-0.020376638,-0.001848035,-0.016913605,-0.005135704,-0.014911883,0.002330142,-0.018541593,0.017087832,0.002249827,-0.017065593,-0.018126477,0.002856229,-0.024138598,-0.030647053,-0.026133491,-0.012550129
0.009859719,-0.000738518,0.005377867,-0.013456698,0.022651718,0.065445786,0.001750438,-0.010585137,-0.007595329,0.012474452,-0.007462141,0.022286139,0.015816289,0.036097537,-0.001435476,0.004782394,-0.007973932,-0.01294725,-0.004496143,0.00346768,0.000752136,-0.002995323
0.026564385,-0.030473012,-0.018616012,-0.004141745,-0.025131571,-0.020416885,-0.010738274,0.000431313,0.004414189,0.010645081,0.017402504,-0.015948409,-0.017897849,-0.023257948,-0.003261394,-0.00797794,-0.014879823,-0.005795404,-0.004404225,-0.005880911,-0.016072526,-0.019043984
-0.018549146,-0.017624775,-0.023684688,-0.034243496,-0.049628504,-0.072796776,-0.010344373,-0.010984357,-0.010267127,-0.031229055,-0.022722082,-0.015977596,-0.047190762,-0.030511817,-0.009508941,-0.018036113,-0.022792898,-0.027417096,-0.017489857,-0.017129966,-0.024927005,-0.048679699
0.012281829,0.012996573,0.000450853,-0.002867385,0.003256271,0.01482136,0.013118475,0.011415484,0.005796461,0.021580553,-0.023973207,0.002575919,0.015501131,0.01431636,0.01080518,0.006297397,-0.012156445,-0.012760127,0.011825501,0.004975673,-0.022889187,-0.012531625
0.024879134,0.007622714,-0.029994623,-0.022505487,0.012920076,-0.007594973,-0.015097978,-0.008513146,-0.003526742,-0.017281073,-0.019961714,-0.000857903,-0.020411559,-0.020865428,-0.033615381,-0.026658372,0.006326221,0.002343366,-0.007173226,0.008238164,-0.004897032,0.013585453
-0.00587578,-0.002851713,0.016464437,-0.024276644,-0.02996967,-0.024004582,0.007514045,0.00534722,-0.011056554,0.002361914,0.002292265,-0.001087734,-0.018530238,-0.006789694,0.021111295,-0.002818226,-0.015384455,0.009746009,-0.005451986,-0.012707928,0.004935196,-0.001335036
0.029595435,0.001902045,0.019406045,0.007494414,0.014445425,0.003464707,0.010664244,0.008753733,0.012529113,0.006416416,-0.004589796,-0.004995847,0.008300483,-0.009025601,-0.004381915,-0.011110843,0.002631101,0.015795057,0.031352176,-0.004127001,-0.019175169,0.005737371
-0.014218445,0.004739345,-0.013786868,-0.024437543,-0.026421616,-0.032069517,-0.005980691,-0.023857128,-0.009858274,0.014956407,0.009240018,0.023721924,0.000201593,-0.000199283,-0.002295988,0.008284652,-0.014721569,-0.00662653,0.044764738,-0.007354848,-0.019298845,-0.010070932
0.010920221,-0.010599714,-0.009603753,-0.061804864,-0.039595616,-0.038685142,-0.006016675,-0.017268527,-0.007266084,0.025148724,-0.00850095,-0.011477807,-0.017145407,-0.031379093,-0.003969329,0.00714423,-0.004028534,-0.028196781,0.006071557,-0.012502921,-0.023853495,0.00589093
-0.054023632,0.004767135,-0.009851287,-0.018067833,-0.008391658,0.026558338,-0.002735284,-0.004775416,-0.015783693,-0.039301784,-0.030081842,-0.033480043,-0.023304308,0.018844459,0.007435706,-0.020996159,0.003207701,0.007062351,-0.007042903,-0.012211619,-0.022219029,-0.008731422
0.025965428,-0.004289397,-0.011353954,0.01071586,0.009087794,0.008996912,0.011337487,0.014700688,0.009662286,-0.000903811,0.011773746,-0.005601925,0.016652019,0.007539619,-0.009450894,0.014023441,0.019214352,0.000617132,0.006832336,0.001945963,0.035707396,-0.009022689
-0.038134896,-0.016372495,-0.001510902,-0.052171112,-0.060972629,-0.025857644,-0.001638828,0.004852594,-0.017039505,-0.011553424,-0.008227044,-0.006168831,-0.021772501,0.025119992,0.001032677,-0.015694459,0.002293164,-0.019184643,-0.016276919,-0.009088582,-0.006109753,-0.033719633
-0.020459818,-0.008287879,-0.010535333,0.011166902,0.010301784,0.015504187,-0.024845602,0.007453451,0.004604917,-0.01131149,-0.021988273,0.004867056,-0.028532606,0.001463915,0.015073088,-0.04016747,-0.007502455,-0.024768082,0.013992931,-0.002720062,-0.012087762,-0.042078239
0.020062642,0.007607937,0.051517209,0.049982641,0.057605687,0.050727524,0.020546695,0.012156445,0.007110535,0.008767348,0.002839567,0.029750211,0.042291247,0.04070496,-0.001259568,0.044426531,0.048059195,-0.005300252,-0.000703816,0.033041178,0.035203421,0.053347482
-0.000198647,0.002135405,-0.017331748,-0.008978431,-0.004849334,0.027991649,0.022613635,0.019514899,0.010485454,-0.006098307,-0.00223656,0.009893993,0.01555434,0.036136879,-0.005590273,0.007224865,-0.025916591,0.015179093,0.001231354,-0.003005757,-0.024864335,-0.005765747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004601982,0.011376358,-0.001358811,0.00789442,-0.013282264,0.010815413,0.017072387,-0.013634638,-0.005296572,-0.008338672,-0.00017225,-0.023084812,-0.005684363,0.012564107,0.010040099,0.023740745,-0.017074292,-0.019856248,0.000738085,-0.009442384,-0.005724717,0.007469553
0.01741086,0.017767688,0.023068318,0.004598953,-0.019183537,-0.013327977,0.015707446,-0.030932547,-0.003830978,-0.001966094,-0.004662013,0.000465793,0.006844654,-0.026294716,-0.009650197,0.012767126,-0.017411884,0.030586169,-0.007848019,-0.01696793,-0.030520769,-0.002105841
0.018033683,0.005166271,0.023878841,-0.029305123,0.011412392,-0.018193859,0.045465038,0.070329245,0.017429844,0.027549201,0.012554985,0.012667549,0.028445585,-0.032664701,0.028012498,0.030803861,0.050377766,0.031271003,0.030771659,0.030220958,0.024953734,-0.001817262
-0.004934997,0.01409424,-0.005626946,-0.040555678,0.008474627,-0.001281778,-0.000744879,-0.010364219,0.009404696,-0.01468475,0.024229795,0.019917576,-0.005318101,-0.00616788,0.009478744,-0.01783702,-0.011781562,-0.019718165,0.007219136,0.005979745,0.018348396,-0.036701823
-0.028714909,-0.001525412,-0.016177911,-0.01958268,-0.036523931,-0.074535597,-0.043522052,-0.022333957,-0.005639789,-0.034503518,-0.043383172,-0.00553705,-0.038455825,-0.046066863,-0.001597069,-0.000655845,-0.006846225,-0.001061803,0.001890247,-0.015459882,-0.000133693,-0.018739683
-0.019920398,-0.00714952,-0.003037775,-0.019973834,-0.028108359,-0.032774469,-0.000299392,0.00580697,-0.009496458,-0.024682028,-0.021038582,-0.021533303,-0.016341146,-0.030254749,-0.016781622,-0.013274531,-0.013371775,0.026516939,-0.015309352,-0.017279048,-0.01174087,-0.012098859
-0.008549677,-0.000466027,0.001246106,-0.019459416,0.030294153,0.009002667,0.000838072,0.022206066,0.005121748,0.002636475,-0.020945527,0.029265373,0.032146862,0.037603342,0.003817163,0.000116338,0.011583257,0.015938517,0.01887575,0.015949064,0.023966449,-0.008841721
-0.002211659,0.00668992,0.012376396,0.032324216,0.03644562,0.034310273,0.025929457,0.020641837,0.005759213,0.013435043,0.035254197,0.011070224,-0.000272758,0.025785197,-0.003673756,0.032841822,0.027833239,0.012085279,-0.004298232,0.023023125,0.003691355,-0.018954951
-0.010186378,-0.027222782,-0.01465379,0.023212442,-0.020560809,0.000911162,-0.025869621,0.005531958,-0.01857449,-0.021329059,-0.005804766,-0.011913892,-0.027167883,0.012457041,-0.023357526,-0.012541734,-0.00638459,-0.019177933,-0.020555443,-0.027692049,-0.008457492,0.002454417
-0.003696349,-0.009081412,-0.015564517,-0.030073021,0.002861232,0.005902401,0.021779875,-0.012864962,-0.009486467,-0.00036361,-0.019596245,-0.004963909,0.018950347,-0.048885398,-0.016228437,-0.036737438,0.005068316,-0.003081108,-0.038207671,0.005851218,-0.014342002,-0.020421163
0.00535526,-0.010959146,-0.000760939,-0.049388967,-0.045296275,0.000904977,0.001988537,0.009630458,-0.012849487,0.015194734,-0.031525293,-0.008689534,-0.021546566,0.022348404,-0.009443224,-0.025511893,-0.010025488,-0.00218063,0.000812194,-0.01443048,0.005732059,0.005848169
-0.040377974,-0.034420602,-0.048257446,-0.030329539,-0.049014405,-0.048654488,-0.030070765,-0.038670109,-0.037886901,-0.023924586,0.004168796,-0.0240739,-0.049693403,-0.020749682,-0.026708951,0.000103979,-0.023237067,-0.026981325,-0.027342346,-0.059262884,-0.02548703,-0.037982405
-0.019655463,0.005211738,0.033739991,0.003559298,-0.044951388,-0.031840606,0.02020632,-0.0014041,-0.004006786,-0.056524155,-0.022909974,-0.000935344,-0.049961196,0.003886209,0.000206217,-0.013222353,-0.003068502,0.012382526,0.005547044,-0.01111167,-0.036126106,0.002312759
0.043389405,0.011924422,0.051464915,0.080936762,0.095459445,0.126027821,0.003357783,0.007977091,0.002262212,0.008965897,0.020781427,0.004435115,0.036131979,0.035081032,0.01620897,0.004065545,0.007244958,-0.009769446,0.006524499,0.005211477,0.086988836,0.04451974
-0.017259108,-0.027387999,-0.017050305,-0.070653895,-0.032615709,-0.007373705,-0.026700037,-0.031577845,-0.000143807,-0.037593844,-0.02942633,-0.021660647,-0.002023458,-0.007421363,0.001621732,-0.001189914,0.002051855,-0.001865788,-0.011608112,-0.008028947,-0.040304469,-0.001631509
0.023419723,0.014613513,-0.004704014,0.016172859,0.014542928,0.0257857,0.033265125,-0.061407189,0.001478167,0.039131596,-0.009490557,0.018511405,0.002023458,0.013261774,0.000658078,0.036126239,0.004784556,0.011573702,0.017161652,0.008108912,0.016573848,0.011791909
-0.013207695,0.01848738,0.010936314,0.005333346,0.04603634,-0.001698514,0.016973615,0.020591189,0.014824438,0.011192508,0.010158209,-0.024539295,0.042721813,0.008839101,0.026861325,0.047137001,0.036252341,0.018110803,0.023015188,0.016259231,0.023939403,-0.025911965
0.004492381,-0.00295087,0.01363438,0.030202604,0.002174702,0.009727292,-0.007206096,0.003142069,-0.000161717,-0.030743169,0.000476622,0.023019449,0.009779855,0.024951068,0.011120751,-0.014540046,0.033230267,0.000241692,0.003430108,-0.006867996,0.000743431,-0.02049184
0.018830321,-0.01553651,0.005512068,0.00151676,0.006495873,0.007964829,0.020897906,0.009515386,-0.00054599,-0.008457791,0.011088584,0.018719216,0.015227647,0.017565176,-0.008464054,0.01595675,-0.001349665,0.04031921,-0.000532406,0.014157858,-0.000652103,-0.016437106
-0.013213907,-0.020366068,-0.023192195,-0.039887804,-0.014493007,-0.006703,-0.012945349,-0.025325396,-0.019093708,-0.031217428,-0.015003605,0.007151265,0.000979021,0.019132034,-0.005172298,-0.00875767,-0.015437412,-0.029204313,-0.002452724,-0.027234109,-0.017198584,-0.009531764
0.003145426,-0.021363042,0.008157257,-0.013977356,-0.031136689,-0.022530177,-0.019181766,-0.007617343,-0.021317082,0.043662871,-0.016690369,0.005344262,-0.024552831,-0.012984288,-0.01117441,-0.022219125,-0.015107057,-0.000119503,0.001280433,-0.006845205,-0.015381215,0.0006593
-0.009020017,-0.004862373,0.008546991,-0.029213372,0.011231866,0.000859476,0.024048792,-0.009835641,-0.007335177,-0.006183731,0.009777899,-0.023058091,0.032211968,0.014495601,-0.00019979,-0.006242062,3.81E-05,0.007204342,-0.013454963,-0.01941967,-0.024049228,-0.021887212
0.00659775,0.016477749,0.000813299,0.026650911,0.033678146,0.00128783,-0.003949068,0.019575484,0.019268743,0.000706409,0.009587801,0.000985936,-0.000971548,-0.023913401,-0.006263644,-0.000133589,-0.025480685,0.008389014,0.009733615,0.014559393,0.022025427,-0.0014509
0.017017358,0.016007706,-0.001594689,0.018115862,-0.010130333,0.002570696,-0.020860648,-0.041276437,0.011237352,0.005945414,-0.018976633,-0.019255562,-0.107113229,0.024623818,-0.019542281,0.013996215,-0.021958036,-0.023211183,-0.033650612,0.023513502,-0.031695113,-0.051985161
0.015040273,0.095725204,0.032051458,0.020574292,0.021583572,0.031173544,0.016838347,0.06329485,0.012576724,0.031289141,0.004269778,0.030094527,-0.013459572,0.014978254,0.028798595,-0.003860881,0.064797248,-0.00755496,0.037478589,0.012688825,0.043603452,0.076669188
0.020364844,-0.018003417,-0.055898406,0.111420488,0.064760916,0.040241154,-0.019241983,-0.010723963,0.023140997,-0.008998295,0.017755637,-0.000114692,0.017854845,-0.008960004,0.007640442,-0.003079575,0.050961437,0.030001055,0.026773929,0.027574638,0.012335192,0.033279888
0.011265989,-0.004375139,0.013402561,0.008793681,0.055786188,0.070373061,0.022116705,0.02440769,0.008561341,0.004262451,0.002849817,0.009588567,0.011475034,0.023113846,0.005815116,0.055758066,0.006852868,-0.000412213,0.011439509,0.002054873,0.059032188,-0.001107834
-0.006387554,-0.009331475,0.000822477,0.030448264,0.001890955,0.005185197,-0.016322641,-0.010872866,0.004615952,0.031438904,0.0199105,-0.016552023,0.017567459,0.02191705,-0.010620793,0.020059981,0.003479432,-0.000176715,0.001162413,0.012091132,-0.011573682,-0.014950549
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02027229,0.015910446,0.002512585,-0.027170468,0.046147837,0.011021419,0.002098637,0.00911771,-0.006290813,0.006967903,-0.009999616,0.011369632,0.005738362,0.000674593,0.008308653,-0.010259194,-0.009317388,-0.026867288,-0.006169368,-0.022945848,-0.004839024,-0.026349
0.014205302,-0.001077864,0.013165374,0.000272665,-0.024963245,0.012345836,0.002675198,-0.004989737,0.010436788,-0.02659022,-0.005745789,0.000570809,0.01665477,-0.005240039,-0.006076343,0.000124233,0.002470651,0.016087747,0.012844119,0.014270149,0.021173144,0.032322516
-0.029162753,-0.011981275,-0.007490185,-0.015938782,0.032750046,0.004321217,0.004808955,-0.002356755,-0.003460313,-0.006513945,0.008746823,0.020949974,0.002190102,0.004902799,-0.004320305,-0.011149049,-0.001456768,-0.002504175,-0.0310236,-0.008063946,-0.022260101,0.014104293
0.0027124,0.016332465,-0.004773513,-0.002218526,-0.003586376,-0.008661187,0.003634794,0.020291186,0.00725871,0.011866455,0.001216602,0.004015398,-0.002921203,-0.00202583,0.005904699,0.008318917,0.000337733,0.01663597,0.000437541,-0.01842411,-0.000430053,0.003852297
0.005163804,0.011603751,-0.006939219,0.009119864,0.016627461,0.008661187,-0.006934841,-0.014116512,-0.001108809,0.001380262,0.005595986,0.001112533,0.015241985,-0.00219929,0.003407831,0.007075831,0.001048023,0.006495999,-0.001576044,-0.009144618,-0.001215267,0.001906892
0.000738617,-0.026655775,-0.005792033,0.019344017,-0.01184848,0.01285273,-0.022342384,0.00773783,-0.000837285,0.007613072,-0.023621293,-0.016536715,-0.004041868,0.011869326,-0.014251551,-0.03150881,-0.001154663,-0.019259113,-0.005976464,0.004230986,-0.002917599,0.001752777
0.001215357,0.017383571,0.005825034,-0.000539811,-0.029022593,-0.003197729,-0.008815353,-0.012144417,0.003655529,0.009206473,0.011268525,-0.022521672,-0.004348778,0.004258701,0.009804244,0.006663882,-0.005257214,0.003976384,0.015794911,0.018206972,0.002068568,0.003496364
-0.00563345,0.004971321,-0.011316993,0.006190304,-0.006153866,-0.012173441,-0.010222578,-0.000441729,-0.011772536,0.055193304,-0.012221269,0.008806066,0.0274402,0.001914673,0.001385727,-0.009172331,0.00811479,0.006494296,0.008037309,0,0.008458044,-0.008736431
0.010954913,0.003377522,0.019909622,0.025954847,0.050552279,0.021030895,-0.013692592,-0.005019943,0.009771428,-0.009234963,0.007028904,0.003203847,0.011034304,0.008694627,0.022107914,0.014547328,0.003503126,-0.001531213,0.026870279,0.011526405,0.005053207,-0.003872208
0.009789898,0.020436398,0.004407235,0.028606512,0.009345862,0.004575056,0.024752391,0.012649088,0.016586687,0.015252619,0.014284615,-0.018098477,0.00946094,0.002552597,0.009388836,0.003446895,-0.011153456,0.036230815,0.001256124,0.007410242,0.023779159,0.013208347
0.010118058,-0.025390915,0.020314105,0.0035506,0.011560822,0.020160572,0.009696397,0.047104469,0.007849753,0.000723826,-0.001026934,-0.00735555,-0.002495669,0.011609974,-0.006490563,-0.039843737,0.021869413,-0.010858491,-0.004142807,0.003909779,0.007422584,0.008142152
-0.017968133,0.003429104,-0.003052949,-0.004567377,0.048242669,0.023802552,0.001892596,-0.016589724,-0.004279241,-0.002518415,-0.004681218,-0.00393343,-0.006965272,0.014926252,0.0052438,-0.003291928,0.003453753,0.003956994,0.01488083,-0.009575945,0.004234116,0.00980433
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.008585229,-0.005566652,-0.004412043,-0.043134772,-0.092302659,-0.058820135,-0.044647845,-0.074435172,-0.001755022,0.005855019,-0.016272828,-0.005426461,-0.003080156,-0.017612347,0.000719476,-0.004027259,-0.008182722,-0.011455011,-0.002403947,0.014516445,-0.029574617,-0.026320342
0.01540929,-0.007658221,-0.009353487,0.006352589,0.013719273,0.015559013,-0.018583723,0.007152127,0.005996306,0.000446329,-0.040289579,0.012577304,-0.007954147,0.004878455,-0.005432836,-0.031573909,0.003102626,-0.002898889,-0.006360963,0.002833497,-0.010323801,0.02469965
0.010382409,0.02270929,-0.010195764,0.041602692,0.041769413,0.0651962,0.021606644,0.025450475,0.010534561,0.030591695,0.017424273,0.029634782,0.026294363,0.03098547,0.01578376,0.024963735,0.023164521,0.00058045,0.007240318,0.018224579,0.02815622,-0.000670475
-0.001779473,0.00274562,-0.007455413,-0.016845728,-0.000568343,-0.014236294,0.010173526,0.002509782,0.005804934,0.003489477,-0.000781021,-0.015369536,-0.017639346,0.00900237,0.004072747,0.006461925,0.00746234,0.009069178,0.010180514,-0.004690371,-0.009289379,-0.002995804
-0.010336725,0.023484799,-0.012885169,0.007181359,-0.014891455,-0.006020085,-0.005993535,0.001031612,-0.006274545,-0.019023314,0.005065768,0.001840774,-0.025042986,-0.016104673,-0.003693186,-0.018370798,0.001814559,-0.00195706,-0.010595208,-0.001102495,0.017282268,0.001854964
0.000578264,-0.01601834,0.041544625,-0.004867436,0.027882318,0.008018753,-6.13E-05,0.014912557,0.004312129,-0.000270535,-0.00048598,0.018393025,-0.007209837,-0.002299307,0.00723151,0.010614783,0.011003102,0.005057482,0.031229571,0.01082515,-0.001661442,-0.010787999
-0.007845706,-0.012965258,-0.024538118,-0.054623788,-0.048285241,-0.025275145,-0.017638233,0.003042819,-0.010909952,0.003814544,-0.022216583,-0.018565454,-0.008720986,-0.000238161,-0.012844692,-0.00394235,-0.006860629,-0.00425117,-0.019403897,-0.02736058,-0.033483108,-0.035482646
0.00658166,-0.001655553,0.003809466,-0.002715917,0.046600321,0.050576314,0.01086731,0.007207758,0.003813196,-0.000269578,0.003869244,-0.007558528,0.002915454,0.026018237,-0.001432118,0.00051655,0.009387848,0.003677742,-0.015782191,-0.001122125,0.013872234,0.005106705
0.003381491,-0.019989509,-0.006313215,-0.010388284,-0.018723951,-0.014708551,0.002652276,-0.025605123,-0.005668414,-0.005745783,0.002867456,-0.005866823,0.007973946,-0.011984579,-0.011531382,0.011363006,-0.007803035,-0.013512939,-0.016119902,-0.008267616,-0.024179067,-0.028976836
-0.000854993,0.005431996,0.016033588,0.006300528,0.004571437,-0.004951322,6.16E-05,-0.01022004,0.003631484,0.016339244,-0.003858144,-0.007837214,-0.007755629,-0.003057986,-0.004116129,0.00111936,-0.017778397,-0.011225562,-0.013411583,0.00429266,0.007869034,-0.011692989
0.003799121,0.018691268,0.003030477,0.027738415,0.050038231,0.027738767,0.006813814,0.025574586,0.01090937,0.019319965,-0.004569847,0.009874171,0.007033347,0.020519918,0.029076264,-0.003262807,0.020654984,0.016213104,0.015440839,0.008902913,0.017547045,0.01389454
0.006793793,-0.014962182,0.003198762,-0.0023933,-0.002171554,-0.02048519,0.007678751,0.016836141,-0.007460343,0.003982508,-0.000398367,0.007991241,0.017902376,-0.00161694,0.006670763,0.017506992,0.024851976,0.009442723,-0.001436964,0.008971995,0.00742692,0.026957186
